Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscills,int,All other sections,groupn,3.3416,2.3415,4.4596,1.0,0.2242460501376395,small
corsscills,int,All other sections,sizej,1.9753,2.0073,2.3553,-0.0319,-0.013555157502418067,negligible
corsscills,int,All other sections,timej,0.7701,1.0456,1.7676,-0.2754,-0.1558272350269448,negligible
corsscills,int,All other sections,colorj,0.0779,0.0696,0.4476,0.0084,0.01867917273082312,negligible
corsscills,int,All other sections,evalj,0.8532,1.0212,1.4431,-0.1679,-0.11637754662387297,negligible
corsscills,int,All other sections,relatnj,5.2182,5.4266,3.8369,-0.2084,-0.05432318670705658,negligible
corsscills,int,All other sections,topicj,7.3143,9.034,8.9983,-1.7197,-0.1911179210046797,negligible
corsscills,int,All other sections,actv,15.5247,15.0981,5.7236,0.4266,0.0745310366924491,negligible
corsscills,int,All other sections,commv,5.2623,6.3138,4.2846,-1.0514,-0.24539886033389086,small
corsscills,int,All other sections,mentalv,10.9961,12.7744,5.7546,-1.7783,-0.309023976920066,small
corsscills,int,All other sections,causev,2.9961,3.0274,2.5736,-0.0313,-0.0121643103557556,negligible
corsscills,int,All other sections,occurv,2.5844,3.2653,2.5852,-0.6808,-0.2633623895778629,small
corsscills,int,All other sections,existv,6.9506,8.1008,3.9685,-1.1501,-0.28981966224824707,small
corsscills,int,All other sections,aspectv,0.6143,0.6848,1.0548,-0.0705,-0.06683066120343967,negligible
