Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corllartslin,con,All other sections,humann,3.9,3.8528,6.3161,0.0472,0.0075,negligible
corllartslin,con,All other sections,pred_adj,6.2667,6.2549,4.4494,0.0118,0.0026,negligible
corllartslin,con,All other sections,sua_vb,2.0833,2.085,2.3568,-0.0016,-0.0007,negligible
corllartslin,con,All other sections,prtcle,0.05,0.0514,0.3324,-0.0014,-0.0042,negligible
corllartslin,con,All other sections,pasttnse,15.9,15.9871,10.6617,-0.0871,-0.0082,negligible
corllartslin,con,All other sections,downtone,2.2333,2.2741,2.3717,-0.0408,-0.0172,negligible
corllartslin,con,All other sections,lklydvl,0.5083,0.5434,1.3037,-0.035,-0.0269,negligible
corllartslin,con,All other sections,all_to,6.6083,6.8189,4.8359,-0.2105,-0.0435,negligible
corllartslin,con,All other sections,x1_jto,0.6917,0.7654,1.6794,-0.0737,-0.0439,negligible
corllartslin,con,All other sections,cognitn,7.8167,8.1594,6.3154,-0.3428,-0.0543,negligible
corllartslin,con,All other sections,commpv,0.05,0.0685,0.3357,-0.0185,-0.0552,negligible
corllartslin,con,All other sections,act_ipv,0.0,0.0028,0.0464,-0.0028,-0.0603,negligible
corllartslin,con,All other sections,prd_mod,2.4333,2.664,3.0678,-0.2307,-0.0752,negligible
corllartslin,con,All other sections,atadvl,0.1,0.1392,0.5137,-0.0392,-0.0762,negligible
corllartslin,con,All other sections,mentalpv,0.0,0.014,0.1671,-0.014,-0.0837,negligible
corllartslin,con,All other sections,x3_jto,0.0,0.0112,0.1311,-0.0112,-0.0854,negligible
corllartslin,con,All other sections,by_pasv,1.5333,1.7269,2.2457,-0.1936,-0.0862,negligible
corllartslin,con,All other sections,pdem,2.6167,2.8671,2.8892,-0.2505,-0.0867,negligible
corllartslin,con,All other sections,prob_vto,0.5917,0.7049,1.2632,-0.1132,-0.0896,negligible
corllartslin,con,All other sections,copulapv,0.0,0.0192,0.1982,-0.0192,-0.097,negligible
corllartslin,con,All other sections,colorj,0.0,0.0503,0.5027,-0.0503,-0.1001,negligible
corllartslin,con,All other sections,perfects,4.3,4.7402,4.3118,-0.4402,-0.1021,negligible
corllartslin,con,All other sections,efrt_vto,1.2167,1.4031,1.8169,-0.1865,-0.1026,negligible
corllartslin,con,All other sections,quann,5.5583,6.2825,6.9797,-0.7242,-0.1038,negligible
corllartslin,con,All other sections,all_jto,1.975,2.2598,2.5952,-0.2848,-0.1097,negligible
corllartslin,con,All other sections,finlprep,0.4083,0.5899,1.6436,-0.1815,-0.1104,negligible
corllartslin,con,All other sections,rel_obj,0.4583,0.5962,1.1532,-0.1378,-0.1195,negligible
corllartslin,con,All other sections,conjncts,6.7167,7.3364,5.0313,-0.6197,-0.1232,negligible
corllartslin,con,All other sections,evalj,1.0583,1.3315,2.1236,-0.2731,-0.1286,negligible
corllartslin,con,All other sections,occurv,2.45,2.8091,2.7744,-0.3591,-0.1294,negligible
corllartslin,con,All other sections,wh_ques,0.0,0.1031,0.6559,-0.1031,-0.1573,negligible
corllartslin,con,All other sections,allwhrel,2.9417,3.4332,3.0506,-0.4916,-0.1611,negligible
corllartslin,con,All other sections,sub_cos,0.4417,0.6811,1.3237,-0.2395,-0.1809,negligible
corllartslin,con,All other sections,actv,14.9083,16.1745,6.786,-1.2661,-0.1866,negligible
corllartslin,con,All other sections,act_tpv,0.1083,0.271,0.8654,-0.1626,-0.1879,negligible
corllartslin,con,All other sections,x4_jto,0.3,0.4927,1.0175,-0.1927,-0.1893,negligible
corllartslin,con,All other sections,fact_jth,0.05,0.1703,0.6111,-0.1203,-0.1968,negligible
corllartslin,con,All other sections,jcmp,0.1667,0.4017,1.1264,-0.2351,-0.2087,small
corllartslin,con,All other sections,all_jth,1.1667,1.7056,2.4306,-0.5389,-0.2217,small
corllartslin,con,All other sections,prcessn,20.8417,23.7497,13.0848,-2.908,-0.2222,small
corllartslin,con,All other sections,tm_adv,0.95,1.3762,1.8456,-0.4262,-0.2309,small
corllartslin,con,All other sections,inf,9.7,11.2465,6.5423,-1.5465,-0.2364,small
corllartslin,con,All other sections,x2_jto,0.2333,0.5143,1.1468,-0.281,-0.245,small
corllartslin,con,All other sections,have,1.0917,1.5727,1.94,-0.4811,-0.248,small
corllartslin,con,All other sections,pro3,3.825,5.1234,5.2204,-1.2984,-0.2487,small
corllartslin,con,All other sections,rel_subj,1.575,2.1892,2.3725,-0.6142,-0.2589,small
corllartslin,con,All other sections,lkly_jth,0.55,1.1266,2.1862,-0.5766,-0.2637,small
corllartslin,con,All other sections,causev,2.5333,3.414,3.3393,-0.8807,-0.2637,small
corllartslin,con,All other sections,timej,0.6167,1.2234,2.1887,-0.6068,-0.2772,small
corllartslin,con,All other sections,sub_othr,3.3333,4.5357,3.5745,-1.2023,-0.3364,small
corllartslin,con,All other sections,that_del,0.2,0.6776,1.4025,-0.4776,-0.3405,small
corllartslin,con,All other sections,contrac,0.0,0.4336,1.0693,-0.4336,-0.4055,small
corllartslin,con,All other sections,topicj,4.8,8.9727,9.2181,-4.1727,-0.4527,small
corllartslin,con,All other sections,wrlengh,5.3583,5.4878,0.2839,-0.1294,-0.4559,small
corllartslin,con,All other sections,all_nto,0.15,0.979,1.7934,-0.829,-0.4623,small
corllartslin,con,All other sections,pany,0.0583,0.6287,1.1458,-0.5703,-0.4978,small
corllartslin,con,All other sections,groupn,0.15,2.6378,4.5772,-2.4878,-0.5435,medium
corllartslin,con,All other sections,placen,1.5667,6.7143,7.883,-5.1477,-0.653,medium
corllartslin,con,All other sections,n,308.475,332.7962,33.5989,-24.3212,-0.7239,medium
corllartslin,con,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corllartslin,con,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
